match_id,inning,over,ball,batsman,bowler,batsman_runs,extra_runs,total_runs
29,2,11,1,Player_48,Player_72,0,0,0
29,2,11,2,Player_29,Player_55,4,0,4
29,2,11,3,Player_45,Player_70,0,0,0
29,2,11,4,Player_22,Player_53,2,0,2
29,2,11,5,Player_28,Player_75,0,0,0
29,2,11,6,Player_34,Player_64,1,0,1
29,2,12,1,Player_37,Player_53,0,0,0
29,2,12,2,Player_30,Player_94,0,1,1
29,2,12,3,Player_7,Player_77,0,0,0
29,2,12,4,Player_20,Player_60,0,0,0
29,2,12,5,Player_23,Player_95,4,0,4
29,2,12,6,Player_13,Player_62,0,0,0
29,2,13,1,Player_31,Player_72,0,0,0
29,2,13,2,Player_16,Player_91,4,0,4
29,2,13,3,Player_44,Player_78,0,0,0
29,2,13,4,Player_38,Player_87,3,0,3
29,2,13,5,Player_45,Player_69,1,0,1
29,2,13,6,Player_35,Player_95,1,0,1
29,2,14,1,Player_8,Player_60,0,0,0
29,2,14,2,Player_47,Player_96,1,0,1
29,2,14,3,Player_18,Player_77,1,0,1
29,2,14,4,Player_11,Player_55,6,0,6
29,2,14,5,Player_47,Player_82,1,0,1
29,2,14,6,Player_43,Player_67,0,0,0
29,2,15,1,Player_43,Player_57,4,0,4
29,2,15,2,Player_49,Player_59,0,0,0
29,2,15,3,Player_41,Player_85,0,0,0
29,2,15,4,Player_3,Player_68,0,0,0
29,2,15,5,Player_47,Player_74,0,0,0
29,2,15,6,Player_46,Player_99,2,0,2
29,2,16,1,Player_48,Player_57,0,0,0
29,2,16,2,Player_36,Player_66,1,0,1
29,2,16,3,Player_20,Player_99,0,0,0
29,2,16,4,Player_16,Player_82,0,0,0
29,2,16,5,Player_26,Player_93,1,0,1
29,2,16,6,Player_18,Player_67,1,0,1
29,2,17,1,Player_15,Player_93,0,0,0
29,2,17,2,Player_35,Player_68,1,0,1
29,2,17,3,Player_12,Player_91,1,0,1
29,2,17,4,Player_28,Player_92,4,0,4
29,2,17,5,Player_5,Player_75,3,0,3
29,2,17,6,Player_38,Player_70,0,0,0
29,2,18,1,Player_23,Player_78,0,0,0
29,2,18,2,Player_29,Player_94,0,0,0
29,2,18,3,Player_41,Player_91,0,0,0
29,2,18,4,Player_11,Player_60,0,0,0
29,2,18,5,Player_1,Player_61,1,0,1
29,2,18,6,Player_45,Player_99,4,0,4
29,2,19,1,Player_17,Player_98,0,0,0
29,2,19,2,Player_33,Player_88,1,0,1
29,2,19,3,Player_17,Player_61,0,1,1
29,2,19,4,Player_14,Player_52,0,0,0
29,2,19,5,Player_30,Player_95,1,0,1
29,2,19,6,Player_26,Player_61,0,0,0
29,2,20,1,Player_8,Player_68,4,0,4
29,2,20,2,Player_47,Player_63,0,0,0
29,2,20,3,Player_24,Player_95,1,0,1
29,2,20,4,Player_19,Player_52,2,0,2
29,2,20,5,Player_18,Player_68,4,0,4
29,2,20,6,Player_3,Player_98,0,0,0
30,1,1,1,Player_38,Player_88,0,0,0
30,1,1,2,Player_13,Player_53,0,0,0
30,1,1,3,Player_34,Player_89,0,0,0
30,1,1,4,Player_39,Player_91,0,0,0
30,1,1,5,Player_21,Player_69,0,0,0
30,1,1,6,Player_28,Player_56,1,0,1
30,1,2,1,Player_1,Player_85,1,0,1
30,1,2,2,Player_32,Player_51,6,1,7
30,1,2,3,Player_26,Player_94,1,0,1
30,1,2,4,Player_29,Player_73,4,0,4
30,1,2,5,Player_11,Player_76,0,0,0
30,1,2,6,Player_28,Player_94,0,0,0
30,1,3,1,Player_6,Player_91,1,0,1
30,1,3,2,Player_3,Player_55,0,0,0
30,1,3,3,Player_13,Player_85,0,0,0
30,1,3,4,Player_12,Player_92,3,0,3
30,1,3,5,Player_36,Player_54,1,0,1
30,1,3,6,Player_19,Player_84,0,0,0
30,1,4,1,Player_6,Player_68,6,0,6
30,1,4,2,Player_19,Player_82,1,0,1
30,1,4,3,Player_42,Player_76,0,0,0
30,1,4,4,Player_20,Player_73,1,0,1
30,1,4,5,Player_26,Player_69,4,0,4
30,1,4,6,Player_33,Player_71,6,0,6
30,1,5,1,Player_10,Player_61,2,0,2
30,1,5,2,Player_40,Player_59,3,0,3
30,1,5,3,Player_30,Player_53,1,0,1
30,1,5,4,Player_30,Player_75,0,0,0
30,1,5,5,Player_14,Player_90,1,0,1
30,1,5,6,Player_46,Player_83,0,0,0
30,1,6,1,Player_1,Player_85,0,0,0
30,1,6,2,Player_42,Player_54,0,0,0
30,1,6,3,Player_32,Player_99,3,0,3
30,1,6,4,Player_7,Player_62,1,1,2
30,1,6,5,Player_10,Player_96,0,0,0
30,1,6,6,Player_10,Player_56,3,0,3
30,1,7,1,Player_40,Player_84,0,0,0
30,1,7,2,Player_30,Player_89,1,1,2
30,1,7,3,Player_10,Player_91,1,0,1
30,1,7,4,Player_13,Player_89,0,0,0
30,1,7,5,Player_16,Player_58,4,0,4
30,1,7,6,Player_33,Player_73,0,0,0
30,1,8,1,Player_13,Player_72,1,0,1
30,1,8,2,Player_48,Player_70,0,0,0
30,1,8,3,Player_35,Player_77,0,0,0
30,1,8,4,Player_30,Player_89,0,0,0
30,1,8,5,Player_42,Player_64,0,0,0
30,1,8,6,Player_41,Player_97,0,0,0
30,1,9,1,Player_41,Player_98,0,0,0
30,1,9,2,Player_14,Player_67,1,0,1
30,1,9,3,Player_23,Player_54,0,0,0
30,1,9,4,Player_16,Player_54,0,0,0
30,1,9,5,Player_22,Player_91,1,0,1
30,1,9,6,Player_48,Player_66,0,0,0
30,1,10,1,Player_3,Player_54,0,0,0
30,1,10,2,Player_44,Player_95,1,0,1
30,1,10,3,Player_49,Player_92,0,0,0
30,1,10,4,Player_47,Player_67,6,0,6
30,1,10,5,Player_37,Player_61,0,0,0
30,1,10,6,Player_36,Player_57,1,0,1
30,1,11,1,Player_49,Player_87,6,0,6
30,1,11,2,Player_34,Player_98,0,0,0
30,1,11,3,Player_25,Player_74,1,0,1
30,1,11,4,Player_4,Player_54,1,0,1
30,1,11,5,Player_18,Player_92,4,0,4
30,1,11,6,Player_4,Player_80,1,0,1
30,1,12,1,Player_36,Player_65,1,0,1
30,1,12,2,Player_30,Player_75,1,0,1
30,1,12,3,Player_15,Player_90,4,0,4
30,1,12,4,Player_20,Player_84,0,1,1
30,1,12,5,Player_25,Player_99,4,0,4
30,1,12,6,Player_9,Player_64,6,0,6
30,1,13,1,Player_37,Player_52,1,1,2
30,1,13,2,Player_36,Player_84,1,0,1
30,1,13,3,Player_26,Player_61,0,0,0
30,1,13,4,Player_16,Player_75,1,0,1
30,1,13,5,Player_30,Player_72,0,0,0
30,1,13,6,Player_31,Player_92,3,0,3
30,1,14,1,Player_38,Player_96,6,0,6
30,1,14,2,Player_35,Player_86,0,0,0
30,1,14,3,Player_12,Player_84,4,0,4
30,1,14,4,Player_38,Player_73,1,0,1
30,1,14,5,Player_8,Player_64,6,0,6
30,1,14,6,Player_32,Player_99,0,0,0
30,1,15,1,Player_33,Player_56,4,0,4
30,1,15,2,Player_37,Player_93,1,0,1
30,1,15,3,Player_20,Player_63,3,0,3
30,1,15,4,Player_17,Player_86,1,0,1
30,1,15,5,Player_36,Player_90,0,0,0
30,1,15,6,Player_33,Player_74,1,1,2
30,1,16,1,Player_3,Player_53,2,0,2
30,1,16,2,Player_23,Player_68,0,0,0
30,1,16,3,Player_23,Player_89,4,0,4
30,1,16,4,Player_37,Player_84,1,0,1
30,1,16,5,Player_49,Player_75,2,0,2
30,1,16,6,Player_23,Player_93,0,0,0
30,1,17,1,Player_12,Player_58,6,0,6
30,1,17,2,Player_44,Player_93,1,0,1
30,1,17,3,Player_33,Player_84,1,1,2
30,1,17,4,Player_42,Player_68,3,0,3
30,1,17,5,Player_41,Player_62,1,0,1
30,1,17,6,Player_43,Player_82,1,1,2
30,1,18,1,Player_48,Player_53,6,0,6
30,1,18,2,Player_23,Player_78,0,0,0
30,1,18,3,Player_8,Player_68,1,0,1
30,1,18,4,Player_32,Player_90,0,0,0
30,1,18,5,Player_17,Player_74,1,0,1
30,1,18,6,Player_47,Player_93,4,0,4
30,1,19,1,Player_30,Player_62,1,0,1
30,1,19,2,Player_38,Player_76,1,1,2
30,1,19,3,Player_3,Player_75,0,0,0
30,1,19,4,Player_28,Player_69,1,0,1
30,1,19,5,Player_46,Player_53,4,0,4
30,1,19,6,Player_20,Player_75,6,0,6
30,1,20,1,Player_44,Player_91,0,0,0
30,1,20,2,Player_11,Player_86,1,0,1
30,1,20,3,Player_18,Player_78,0,0,0
30,1,20,4,Player_5,Player_89,6,0,6
30,1,20,5,Player_19,Player_81,0,0,0
30,1,20,6,Player_1,Player_74,4,0,4
30,2,1,1,Player_6,Player_55,0,0,0
30,2,1,2,Player_49,Player_52,0,0,0
30,2,1,3,Player_45,Player_64,1,1,2
30,2,1,4,Player_46,Player_60,4,1,5
30,2,1,5,Player_3,Player_91,0,0,0
30,2,1,6,Player_22,Player_62,0,0,0
30,2,2,1,Player_37,Player_74,0,0,0
30,2,2,2,Player_41,Player_53,0,0,0
30,2,2,3,Player_23,Player_56,0,0,0
30,2,2,4,Player_46,Player_58,2,0,2
30,2,2,5,Player_9,Player_53,6,0,6
30,2,2,6,Player_18,Player_94,0,0,0
30,2,3,1,Player_32,Player_84,4,0,4
30,2,3,2,Player_30,Player_71,6,0,6
30,2,3,3,Player_42,Player_76,0,0,0
30,2,3,4,Player_8,Player_57,0,0,0
30,2,3,5,Player_36,Player_51,0,0,0
30,2,3,6,Player_12,Player_96,0,1,1
30,2,4,1,Player_45,Player_55,1,0,1
30,2,4,2,Player_18,Player_87,4,0,4
30,2,4,3,Player_14,Player_79,1,0,1
30,2,4,4,Player_45,Player_87,0,0,0
30,2,4,5,Player_19,Player_92,1,0,1
30,2,4,6,Player_49,Player_51,2,0,2
30,2,5,1,Player_29,Player_74,1,0,1
30,2,5,2,Player_45,Player_65,1,0,1
30,2,5,3,Player_39,Player_52,0,0,0
30,2,5,4,Player_46,Player_78,1,0,1
30,2,5,5,Player_11,Player_66,4,0,4
30,2,5,6,Player_2,Player_53,0,0,0
30,2,6,1,Player_41,Player_70,0,0,0
30,2,6,2,Player_15,Player_55,0,0,0
30,2,6,3,Player_42,Player_95,2,0,2
30,2,6,4,Player_19,Player_61,0,0,0
30,2,6,5,Player_2,Player_69,3,0,3
30,2,6,6,Player_21,Player_57,0,0,0
30,2,7,1,Player_35,Player_94,1,0,1
30,2,7,2,Player_35,Player_53,0,0,0
30,2,7,3,Player_32,Player_96,4,0,4
30,2,7,4,Player_13,Player_93,0,0,0
30,2,7,5,Player_19,Player_84,0,0,0
30,2,7,6,Player_46,Player_80,0,0,0
30,2,8,1,Player_7,Player_84,0,0,0
30,2,8,2,Player_6,Player_88,0,0,0
30,2,8,3,Player_15,Player_96,0,0,0
30,2,8,4,Player_18,Player_80,1,0,1
30,2,8,5,Player_23,Player_87,0,0,0
30,2,8,6,Player_3,Player_68,3,0,3
30,2,9,1,Player_30,Player_99,2,0,2
30,2,9,2,Player_12,Player_53,3,0,3
30,2,9,3,Player_30,Player_89,4,0,4
30,2,9,4,Player_31,Player_85,2,0,2
30,2,9,5,Player_23,Player_72,1,0,1
30,2,9,6,Player_13,Player_88,0,0,0
30,2,10,1,Player_16,Player_61,0,0,0
30,2,10,2,Player_40,Player_93,0,0,0
30,2,10,3,Player_48,Player_59,1,0,1
30,2,10,4,Player_25,Player_51,6,0,6
30,2,10,5,Player_49,Player_53,4,0,4
30,2,10,6,Player_22,Player_96,1,0,1
30,2,11,1,Player_41,Player_85,0,0,0
30,2,11,2,Player_15,Player_63,1,0,1
30,2,11,3,Player_27,Player_98,2,1,3
30,2,11,4,Player_11,Player_96,6,0,6
30,2,11,5,Player_21,Player_58,0,0,0
30,2,11,6,Player_6,Player_50,1,0,1
30,2,12,1,Player_38,Player_98,0,0,0
30,2,12,2,Player_15,Player_99,1,0,1
30,2,12,3,Player_2,Player_60,2,0,2
30,2,12,4,Player_31,Player_75,0,0,0
30,2,12,5,Player_16,Player_56,0,0,0
30,2,12,6,Player_14,Player_57,1,0,1
30,2,13,1,Player_45,Player_71,0,0,0
30,2,13,2,Player_39,Player_84,2,0,2
30,2,13,3,Player_3,Player_52,1,0,1
30,2,13,4,Player_9,Player_54,4,0,4
30,2,13,5,Player_42,Player_80,1,0,1
30,2,13,6,Player_49,Player_53,1,0,1
30,2,14,1,Player_45,Player_71,2,0,2
30,2,14,2,Player_41,Player_77,6,0,6
30,2,14,3,Player_22,Player_74,3,0,3
30,2,14,4,Player_20,Player_65,0,0,0
30,2,14,5,Player_26,Player_89,1,0,1
30,2,14,6,Player_13,Player_64,3,0,3
30,2,15,1,Player_36,Player_99,0,0,0
30,2,15,2,Player_21,Player_62,4,0,4
30,2,15,3,Player_46,Player_95,0,0,0
30,2,15,4,Player_1,Player_60,0,0,0
30,2,15,5,Player_37,Player_78,4,0,4
30,2,15,6,Player_14,Player_68,0,0,0
30,2,16,1,Player_38,Player_58,4,0,4
30,2,16,2,Player_2,Player_59,0,1,1
30,2,16,3,Player_8,Player_56,1,0,1
30,2,16,4,Player_33,Player_96,0,0,0
30,2,16,5,Player_30,Player_53,0,0,0
30,2,16,6,Player_3,Player_77,0,0,0
30,2,17,1,Player_24,Player_82,0,0,0
30,2,17,2,Player_49,Player_79,0,0,0
30,2,17,3,Player_6,Player_73,0,0,0
30,2,17,4,Player_28,Player_70,1,0,1
30,2,17,5,Player_40,Player_70,0,0,0
30,2,17,6,Player_4,Player_59,0,0,0
30,2,18,1,Player_9,Player_81,2,0,2
30,2,18,2,Player_26,Player_51,4,0,4
30,2,18,3,Player_3,Player_84,0,0,0
30,2,18,4,Player_15,Player_60,1,0,1
30,2,18,5,Player_45,Player_97,0,0,0
30,2,18,6,Player_29,Player_84,0,0,0
30,2,19,1,Player_49,Player_92,0,0,0
30,2,19,2,Player_11,Player_57,2,0,2
30,2,19,3,Player_7,Player_62,1,0,1
30,2,19,4,Player_8,Player_91,2,0,2
30,2,19,5,Player_11,Player_65,0,0,0
30,2,19,6,Player_37,Player_58,1,0,1
30,2,20,1,Player_7,Player_51,0,0,0
30,2,20,2,Player_30,Player_78,1,1,2
30,2,20,3,Player_23,Player_66,1,0,1
30,2,20,4,Player_40,Player_62,1,0,1
30,2,20,5,Player_7,Player_52,4,0,4
30,2,20,6,Player_31,Player_62,2,0,2
31,1,1,1,Player_25,Player_86,4,0,4
31,1,1,2,Player_7,Player_63,1,0,1
31,1,1,3,Player_48,Player_88,0,0,0
31,1,1,4,Player_6,Player_91,0,0,0
31,1,1,5,Player_46,Player_84,4,0,4
31,1,1,6,Player_22,Player_96,0,0,0
31,1,2,1,Player_4,Player_54,4,0,4
31,1,2,2,Player_29,Player_68,1,0,1
31,1,2,3,Player_5,Player_57,1,0,1
31,1,2,4,Player_45,Player_87,1,1,2
31,1,2,5,Player_42,Player_65,6,0,6
31,1,2,6,Player_3,Player_52,0,0,0
31,1,3,1,Player_42,Player_96,2,0,2
31,1,3,2,Player_46,Player_78,4,0,4
31,1,3,3,Player_34,Player_86,0,0,0
31,1,3,4,Player_25,Player_68,0,0,0
31,1,3,5,Player_12,Player_90,1,0,1
31,1,3,6,Player_26,Player_50,0,0,0
31,1,4,1,Player_2,Player_85,0,0,0
31,1,4,2,Player_37,Player_54,2,0,2
31,1,4,3,Player_45,Player_73,4,0,4
31,1,4,4,Player_8,Player_52,1,0,1
31,1,4,5,Player_25,Player_74,1,0,1
31,1,4,6,Player_27,Player_97,1,0,1
31,1,5,1,Player_39,Player_60,6,0,6
31,1,5,2,Player_24,Player_58,0,0,0
31,1,5,3,Player_17,Player_92,1,0,1
31,1,5,4,Player_8,Player_91,1,0,1
31,1,5,5,Player_8,Player_81,0,1,1
31,1,5,6,Player_27,Player_82,1,0,1
31,1,6,1,Player_28,Player_73,2,0,2
31,1,6,2,Player_28,Player_97,4,0,4
31,1,6,3,Player_16,Player_61,6,0,6
31,1,6,4,Player_16,Player_73,1,0,1
31,1,6,5,Player_29,Player_70,0,0,0
31,1,6,6,Player_31,Player_64,1,0,1
31,1,7,1,Player_22,Player_54,0,0,0
31,1,7,2,Player_15,Player_76,4,0,4
31,1,7,3,Player_25,Player_77,1,0,1
31,1,7,4,Player_26,Player_67,0,0,0
31,1,7,5,Player_4,Player_97,0,1,1
31,1,7,6,Player_6,Player_61,0,0,0
31,1,8,1,Player_7,Player_78,2,0,2
31,1,8,2,Player_32,Player_71,1,0,1
31,1,8,3,Player_40,Player_98,2,0,2
31,1,8,4,Player_26,Player_53,0,0,0
31,1,8,5,Player_12,Player_65,1,0,1
31,1,8,6,Player_44,Player_84,6,0,6
31,1,9,1,Player_34,Player_92,0,0,0
31,1,9,2,Player_33,Player_80,4,0,4
31,1,9,3,Player_30,Player_59,1,0,1
31,1,9,4,Player_29,Player_79,0,0,0
31,1,9,5,Player_22,Player_54,1,0,1
31,1,9,6,Player_11,Player_60,0,0,0
31,1,10,1,Player_32,Player_74,0,0,0
31,1,10,2,Player_27,Player_63,1,0,1
31,1,10,3,Player_2,Player_66,1,0,1
31,1,10,4,Player_14,Player_80,0,0,0
31,1,10,5,Player_47,Player_63,0,0,0
31,1,10,6,Player_13,Player_65,1,0,1
31,1,11,1,Player_30,Player_72,1,0,1
31,1,11,2,Player_48,Player_91,0,0,0
31,1,11,3,Player_33,Player_53,2,0,2
31,1,11,4,Player_44,Player_76,1,0,1
31,1,11,5,Player_20,Player_62,0,0,0
31,1,11,6,Player_10,Player_79,4,0,4
31,1,12,1,Player_9,Player_92,1,0,1
31,1,12,2,Player_41,Player_75,6,0,6
31,1,12,3,Player_36,Player_75,0,0,0
31,1,12,4,Player_29,Player_53,1,0,1
31,1,12,5,Player_8,Player_93,0,0,0
31,1,12,6,Player_5,Player_70,0,0,0
31,1,13,1,Player_8,Player_71,1,0,1
31,1,13,2,Player_15,Player_87,2,0,2
31,1,13,3,Player_46,Player_97,4,0,4
31,1,13,4,Player_11,Player_68,0,0,0
31,1,13,5,Player_42,Player_77,1,0,1
31,1,13,6,Player_26,Player_59,2,0,2
31,1,14,1,Player_7,Player_93,2,0,2
31,1,14,2,Player_9,Player_93,0,0,0
31,1,14,3,Player_6,Player_87,0,0,0
31,1,14,4,Player_4,Player_71,0,0,0
31,1,14,5,Player_9,Player_58,4,0,4
31,1,14,6,Player_20,Player_66,0,0,0
31,1,15,1,Player_27,Player_67,0,0,0
31,1,15,2,Player_7,Player_64,0,0,0
31,1,15,3,Player_41,Player_76,2,0,2
31,1,15,4,Player_6,Player_88,2,0,2
31,1,15,5,Player_38,Player_87,0,0,0
31,1,15,6,Player_40,Player_58,1,0,1
31,1,16,1,Player_8,Player_96,3,0,3
31,1,16,2,Player_43,Player_73,3,0,3
31,1,16,3,Player_26,Player_56,6,1,7
31,1,16,4,Player_16,Player_64,0,0,0
31,1,16,5,Player_11,Player_52,0,0,0
31,1,16,6,Player_16,Player_60,1,0,1
31,1,17,1,Player_19,Player_73,0,0,0
31,1,17,2,Player_8,Player_98,2,0,2
31,1,17,3,Player_23,Player_89,0,0,0
31,1,17,4,Player_41,Player_99,2,0,2
31,1,17,5,Player_27,Player_93,1,0,1
31,1,17,6,Player_3,Player_79,0,0,0
31,1,18,1,Player_43,Player_85,3,0,3
31,1,18,2,Player_38,Player_60,1,0,1
31,1,18,3,Player_30,Player_70,0,0,0
31,1,18,4,Player_26,Player_90,2,0,2
31,1,18,5,Player_35,Player_91,3,0,3
31,1,18,6,Player_41,Player_94,1,0,1
31,1,19,1,Player_48,Player_65,4,0,4
31,1,19,2,Player_22,Player_91,1,0,1
31,1,19,3,Player_10,Player_64,2,0,2
31,1,19,4,Player_15,Player_70,1,0,1
31,1,19,5,Player_10,Player_95,0,0,0
31,1,19,6,Player_10,Player_55,0,0,0
31,1,20,1,Player_15,Player_51,2,0,2
31,1,20,2,Player_17,Player_69,4,0,4
31,1,20,3,Player_17,Player_75,1,0,1
31,1,20,4,Player_22,Player_72,0,0,0
31,1,20,5,Player_26,Player_81,0,0,0
31,1,20,6,Player_49,Player_58,6,0,6
31,2,1,1,Player_12,Player_78,0,0,0
31,2,1,2,Player_23,Player_67,6,0,6
31,2,1,3,Player_28,Player_67,1,0,1
31,2,1,4,Player_44,Player_61,6,0,6
31,2,1,5,Player_40,Player_77,6,0,6
31,2,1,6,Player_34,Player_72,3,0,3
31,2,2,1,Player_8,Player_52,1,1,2
31,2,2,2,Player_29,Player_96,2,0,2
31,2,2,3,Player_24,Player_87,0,1,1
31,2,2,4,Player_7,Player_72,0,0,0
31,2,2,5,Player_42,Player_77,0,0,0
31,2,2,6,Player_39,Player_64,0,0,0
31,2,3,1,Player_7,Player_65,3,0,3
31,2,3,2,Player_24,Player_82,0,0,0
31,2,3,3,Player_5,Player_64,1,0,1
31,2,3,4,Player_40,Player_85,0,0,0
31,2,3,5,Player_15,Player_60,1,0,1
31,2,3,6,Player_17,Player_55,1,0,1
31,2,4,1,Player_32,Player_59,4,0,4
31,2,4,2,Player_18,Player_86,2,0,2
31,2,4,3,Player_37,Player_78,6,0,6
31,2,4,4,Player_37,Player_60,0,0,0
31,2,4,5,Player_18,Player_79,4,0,4
31,2,4,6,Player_13,Player_70,0,1,1
31,2,5,1,Player_27,Player_78,0,0,0
31,2,5,2,Player_41,Player_68,1,0,1
31,2,5,3,Player_26,Player_59,3,0,3
31,2,5,4,Player_28,Player_80,4,0,4
31,2,5,5,Player_48,Player_77,2,0,2
31,2,5,6,Player_31,Player_90,1,0,1
31,2,6,1,Player_25,Player_62,0,0,0
31,2,6,2,Player_37,Player_87,0,0,0
31,2,6,3,Player_34,Player_79,1,1,2
31,2,6,4,Player_4,Player_84,1,0,1
31,2,6,5,Player_26,Player_76,1,0,1
31,2,6,6,Player_46,Player_80,4,0,4
31,2,7,1,Player_18,Player_65,1,0,1
31,2,7,2,Player_25,Player_93,4,0,4
31,2,7,3,Player_35,Player_99,4,0,4
31,2,7,4,Player_37,Player_94,4,0,4
31,2,7,5,Player_19,Player_66,0,0,0
31,2,7,6,Player_13,Player_63,1,0,1
31,2,8,1,Player_48,Player_92,4,0,4
31,2,8,2,Player_18,Player_97,0,0,0
31,2,8,3,Player_38,Player_60,1,0,1
31,2,8,4,Player_26,Player_52,0,0,0
31,2,8,5,Player_29,Player_95,1,0,1
31,2,8,6,Player_9,Player_89,1,0,1
31,2,9,1,Player_2,Player_79,6,0,6
31,2,9,2,Player_13,Player_74,0,0,0
31,2,9,3,Player_44,Player_55,1,0,1
31,2,9,4,Player_8,Player_73,4,0,4
31,2,9,5,Player_21,Player_92,3,0,3
31,2,9,6,Player_42,Player_63,1,1,2
31,2,10,1,Player_31,Player_99,0,0,0
31,2,10,2,Player_15,Player_74,0,1,1
31,2,10,3,Player_25,Player_56,1,0,1
31,2,10,4,Player_21,Player_65,1,0,1
31,2,10,5,Player_32,Player_61,1,0,1
31,2,10,6,Player_8,Player_74,3,0,3
31,2,11,1,Player_38,Player_88,6,0,6
31,2,11,2,Player_22,Player_89,1,0,1
31,2,11,3,Player_17,Player_67,1,0,1
31,2,11,4,Player_49,Player_62,0,0,0
31,2,11,5,Player_21,Player_65,0,0,0
31,2,11,6,Player_38,Player_57,3,0,3
31,2,12,1,Player_24,Player_76,1,0,1
31,2,12,2,Player_42,Player_86,1,0,1
31,2,12,3,Player_46,Player_91,2,0,2
31,2,12,4,Player_39,Player_64,2,0,2
31,2,12,5,Player_12,Player_67,1,0,1
31,2,12,6,Player_24,Player_87,1,0,1
31,2,13,1,Player_4,Player_66,0,0,0
31,2,13,2,Player_7,Player_93,1,0,1
31,2,13,3,Player_49,Player_94,2,0,2
31,2,13,4,Player_44,Player_93,1,0,1
31,2,13,5,Player_16,Player_83,6,0,6
31,2,13,6,Player_5,Player_82,0,0,0
31,2,14,1,Player_23,Player_52,0,0,0
31,2,14,2,Player_48,Player_88,3,0,3
31,2,14,3,Player_22,Player_98,6,0,6
31,2,14,4,Player_21,Player_68,2,0,2
31,2,14,5,Player_2,Player_98,0,0,0
31,2,14,6,Player_24,Player_67,0,0,0
31,2,15,1,Player_49,Player_80,1,0,1
31,2,15,2,Player_5,Player_80,1,0,1
31,2,15,3,Player_1,Player_52,0,0,0
31,2,15,4,Player_43,Player_70,3,0,3
31,2,15,5,Player_5,Player_59,0,0,0
31,2,15,6,Player_39,Player_97,1,0,1
31,2,16,1,Player_42,Player_92,2,0,2
31,2,16,2,Player_47,Player_88,1,0,1
31,2,16,3,Player_46,Player_98,1,0,1
31,2,16,4,Player_32,Player_59,1,0,1
31,2,16,5,Player_27,Player_98,0,0,0
31,2,16,6,Player_32,Player_55,1,0,1
31,2,17,1,Player_25,Player_56,1,0,1
31,2,17,2,Player_2,Player_66,0,0,0
31,2,17,3,Player_8,Player_54,6,0,6
31,2,17,4,Player_5,Player_52,1,0,1
31,2,17,5,Player_13,Player_69,2,0,2
31,2,17,6,Player_8,Player_79,2,0,2
31,2,18,1,Player_10,Player_82,0,0,0
31,2,18,2,Player_33,Player_58,1,0,1
31,2,18,3,Player_6,Player_54,2,0,2
31,2,18,4,Player_10,Player_80,0,0,0
31,2,18,5,Player_4,Player_95,0,0,0
31,2,18,6,Player_35,Player_91,0,0,0
31,2,19,1,Player_2,Player_51,0,0,0
31,2,19,2,Player_39,Player_68,0,1,1
31,2,19,3,Player_44,Player_55,0,0,0
31,2,19,4,Player_45,Player_96,2,0,2
31,2,19,5,Player_30,Player_60,0,0,0
31,2,19,6,Player_38,Player_52,1,0,1
31,2,20,1,Player_5,Player_73,2,0,2
31,2,20,2,Player_23,Player_59,0,0,0
31,2,20,3,Player_28,Player_88,0,0,0
31,2,20,4,Player_26,Player_74,1,0,1
31,2,20,5,Player_29,Player_93,0,0,0
31,2,20,6,Player_16,Player_89,0,0,0
32,1,1,1,Player_10,Player_87,1,0,1
32,1,1,2,Player_42,Player_51,0,0,0
32,1,1,3,Player_48,Player_88,6,0,6
32,1,1,4,Player_6,Player_79,0,0,0
32,1,1,5,Player_18,Player_92,0,0,0
32,1,1,6,Player_19,Player_72,1,0,1
32,1,2,1,Player_24,Player_55,2,0,2
32,1,2,2,Player_4,Player_97,0,1,1
32,1,2,3,Player_13,Player_89,1,0,1
32,1,2,4,Player_39,Player_66,1,0,1
32,1,2,5,Player_34,Player_70,1,0,1
32,1,2,6,Player_23,Player_74,3,0,3
32,1,3,1,Player_30,Player_75,1,0,1
32,1,3,2,Player_34,Player_74,1,0,1
32,1,3,3,Player_9,Player_64,0,1,1
32,1,3,4,Player_10,Player_86,0,0,0
32,1,3,5,Player_11,Player_97,4,0,4
32,1,3,6,Player_48,Player_94,0,0,0
32,1,4,1,Player_4,Player_96,6,0,6
32,1,4,2,Player_31,Player_80,0,0,0
32,1,4,3,Player_49,Player_80,4,0,4
32,1,4,4,Player_45,Player_93,0,0,0
32,1,4,5,Player_4,Player_77,0,0,0
32,1,4,6,Player_1,Player_61,3,0,3
32,1,5,1,Player_46,Player_95,1,0,1
32,1,5,2,Player_28,Player_66,1,0,1
32,1,5,3,Player_17,Player_87,2,0,2
32,1,5,4,Player_9,Player_93,0,0,0
32,1,5,5,Player_19,Player_97,1,0,1
32,1,5,6,Player_14,Player_97,1,0,1
32,1,6,1,Player_11,Player_54,0,0,0
32,1,6,2,Player_19,Player_75,0,0,0
32,1,6,3,Player_19,Player_93,2,0,2
32,1,6,4,Player_28,Player_86,1,0,1
32,1,6,5,Player_10,Player_83,0,0,0
32,1,6,6,Player_1,Player_81,0,0,0
32,1,7,1,Player_18,Player_79,1,0,1
32,1,7,2,Player_42,Player_63,0,0,0
32,1,7,3,Player_45,Player_86,1,0,1
32,1,7,4,Player_42,Player_62,0,0,0
32,1,7,5,Player_10,Player_61,0,0,0
